,Train_y,Train_DT,Train_RF,Train_NL,Train_SVR,Train_ANN
230,3.260990067,2.9701361976666667,2.621562160807949,2.6831097589583432,2.5996598541758686,2.9420576
7,2.3904787990000003,2.208149763,2.2233264984768573,2.2665706439078246,2.1734891047939833,2.3021955
329,2.234319331,2.234319331,2.1601292746389236,2.287992394231461,2.0757691853226454,2.048297
160,3.47548716,3.4994052576666665,3.523816424233308,3.2875483772333247,3.272436101659288,3.6072798
351,3.297713265,3.297713265,3.3495616779128294,3.4951091605753337,3.1697483101928228,3.3930464
134,2.7090476580000002,2.7763439528333334,2.325209147812443,2.041321971443054,2.099726691861406,2.3725233
400,2.5752167740000003,2.4593242282978727,2.621562160807949,2.7228024030792675,2.609543130570856,2.9438276
46,1.5569788219999998,1.5569788219999998,2.0376955834548176,2.1071248497919974,2.4191664763738423,2.6193342
122,3.394040533,3.4854543535,3.4538114537105153,3.268104068601687,3.543487708136632,3.9122114
310,2.582324888,2.4593242282978727,2.4216059619206383,2.421456557464996,2.656153956980326,2.9676313
38,1.3920781519999998,1.3920781519999998,1.9990053375910486,1.7536922103789827,2.1630891495431435,2.3169508
416,2.444178204,2.155069808392857,2.234381662729781,2.326090718084444,2.2843829139511946,2.4125776
293,3.5687803610000004,3.4994052576666665,3.651789874285933,3.3620032453146287,3.6103347227937395,3.8261518
91,3.598576487,3.6118480054999997,3.3579862261389293,3.2670168036199954,3.607685633128974,4.06248
408,2.0904845119999997,2.4593242282978727,2.634715268105276,3.0908166220612614,2.501258760248387,2.7652388
217,3.433397237,3.433397237,2.410848064910925,2.609917823729903,2.1718621999429146,2.238429
123,3.80028487,3.7748156715,3.847833396910282,3.5308683991831096,3.648277836906451,4.2839155
36,4.2937118860000005,4.2937118860000005,4.134552000574706,4.341363964930233,4.119813241413355,5.3757124
199,4.445119368,4.3110013635,4.031270005056438,4.097439782682617,3.9449545965153545,5.847148
2,2.0523834930000002,2.0523834930000002,2.1793177226374536,2.142455300619586,2.060137707162305,2.0332975
320,2.839405971,2.7522311875714287,2.5159237178701392,2.5309568204509922,2.5316074245648608,2.8791914
47,2.010314916,2.0152978913333333,2.27845448043176,2.350482380766678,2.602262647637705,2.9996138
223,1.383922315,1.3229709131666667,1.498273483287329,2.2068101556636677,2.0220499304480377,1.8521107
28,3.749346473,3.7748156715,3.7945894927787642,4.087123672554721,4.063862500199521,4.9643354
200,3.961795085,4.0432713819999995,3.7733725955381106,3.922838754150275,3.9522713552093833,5.785136
21,3.149196237,3.149196237,3.2904028616771943,3.5029443398129594,3.6489893179755204,4.3620405
173,2.157894737,2.155069808392857,2.1705949941495115,2.1128034177410786,2.2472779179784155,2.2640486
20,3.0433453960000003,3.0433453960000003,3.2317923215372124,3.404248383745948,3.610883612019155,4.1879683
31,4.085594266,4.05747996725,4.06766149275359,4.074146890734424,4.164666440899777,5.253886
86,2.904353857,2.970855037,3.1587673223327872,2.8012753598097895,3.390131613485826,3.4700727
63,3.322564279,3.304078659285714,3.4981660829110406,3.5221896535922,3.6096783052627512,4.032695
347,3.460797472,3.4994052576666665,3.575691582359836,3.362126403824183,3.270415104300316,3.3781538
271,3.373384605,3.373384605,2.916845942031744,2.978410015216495,2.7490180698091926,3.0444746
363,2.006150235,2.4593242282978727,2.3389977949854663,2.627974978297937,2.644971448197037,2.965495
81,3.146551655,3.2711161129999997,3.1912225097016393,2.872630286730061,3.5872096775431475,3.7089643
381,2.364897924,2.4593242282978727,2.505370810754857,2.5316088042460763,2.3833132265320813,2.4876204
