,Train_y,Train_DT,Train_RF,Train_NL,Train_SVR,Train_ANN
210,2.79393714,2.79393714,2.2804448201084844,2.0965767984443344,2.0270811398186988,2.6479454
292,3.535060164,3.6633538622307693,3.5860411471815983,3.348007516311399,3.417603968250968,3.4272563
218,1.307402671,1.3229709131666667,1.5561324755552566,2.0099463997683467,2.0410774056662335,1.6732707
353,4.102276855,4.102276855,4.103580028265575,3.529943188833058,3.5016588697854383,3.3267539
336,2.966190667,2.802281549,2.7176699637661965,2.687422172386232,2.2262589779976496,2.4603252
421,2.107381734,2.2052028331428577,2.2267630593587318,2.4304378579572132,2.2991350030863424,2.47832
428,2.817887787,2.817887787,2.924365594093155,2.7641360293790695,2.8461412383066227,2.8292885
23,3.251062505,3.127928778,3.319859861309283,3.5356505516201144,3.60733204678993,3.8517282
326,2.761563438,2.802281549,2.470626654805193,2.329936718646729,2.1461209347836574,2.323455
171,3.0293955230000003,2.2052028331428577,2.3411407408656677,2.1053920946202007,2.2431906115290667,2.411713
278,3.627657951,3.8853455585,3.5589684881454593,3.8280875810576367,3.3510895918675354,3.213393
372,3.6251195239999996,3.5535460567499997,3.43813454106197,3.1754450394320815,3.44853416773248,3.2793958
87,3.398050679,3.362700593333333,3.4490430678419424,3.0033239815772452,3.612000128750948,3.540233
241,3.4724311510000003,3.6633538622307693,3.6132058203065287,3.3610356675293263,3.5143820771500627,3.330232
80,2.11454185,2.4555227255128202,2.388306293390247,2.39080614881152,2.4188069942217583,2.5641415
42,2.071867948,2.071867948,2.2478170882557214,2.1606416374020574,2.597275720185345,2.6946392
106,2.431759403,2.4453337790000003,2.5730910783379235,2.4338291452635525,2.9507971079300477,2.9439406
212,2.7615827889999998,2.7773235400000003,2.3817595617029585,2.179894536620659,2.111117645160708,2.469797
119,3.634461125,3.6633538622307693,3.579474257088265,3.3185820704641324,3.6056300447482474,3.518143
405,3.460796963,3.251223984,3.1542092533363837,3.0109995629810173,2.96704986714287,2.9511337
283,2.5097133819999997,2.5097133819999997,2.949576897786273,2.9104767542024748,3.0101848821169144,2.948578
330,2.601919208,2.601919208,2.2079357985860697,2.266751778578402,2.034520579852569,2.272675
380,2.365207162,2.2052028331428577,2.2800856655522916,2.3791655104765868,2.2176888359207405,2.4003513
142,2.354893834,2.2052028331428577,2.259184560106534,2.2616114917903536,2.2192740663562427,2.3926766
359,2.639848464,2.639848464,2.934677401803637,2.754198902623515,2.9448044529765474,2.9065063
414,2.4994994740000003,2.2052028331428577,2.3389547141479157,2.323601205800096,2.338718860271528,2.503447
370,3.4902770239999996,3.5535460567499997,3.4921386887221293,3.148569100901457,3.493963525816591,3.3193905
83,2.632827586,2.4555227255128202,2.330518329089209,2.4887169224217613,2.519957045469437,2.6596944
82,2.3747410490000003,2.4555227255128202,2.4437086603274083,2.5309306106104676,2.7572243935159717,2.8066895
323,2.1309041840000003,2.1309041840000003,2.2335981949155674,2.213748393891919,1.976461244496357,2.1375628
116,2.564110531,2.564110531,2.7625778809275356,2.9289569718673087,3.1322798784423087,3.0185187
357,3.281668007,3.31058522975,2.986341873878232,2.7823543120957774,3.160007033491733,3.073852
272,3.6355739039999997,3.6355739039999997,3.3412405551231825,3.2601237774343614,2.9384866904060276,2.9930217
257,2.1839472559999997,2.4555227255128202,2.432215501073747,2.38189300743863,2.478035935019947,2.6207452
148,2.041259995,2.2052028331428577,2.280439701257188,2.3736081564748153,2.2447266095503453,2.436816
128,4.171346683,4.171346683,4.110123500219169,3.8897008966750244,3.8298362105971218,4.285626
389,2.323079215,2.2052028331428577,2.2593556341201575,2.542330677526336,2.2105036709018373,2.3917358
145,2.095240949,2.2052028331428577,2.292097353094325,2.307906603131207,2.23808292094676,2.455539
164,3.713705128,3.713705128,3.6870512184481496,3.4914228962291327,3.516836626564917,3.4275062
216,1.181742199,1.181742199,1.3492644366555313,2.116464718615207,2.017452789097832,1.4472263
313,2.508916155,2.4555227255128202,2.449510362651537,2.395651531473111,2.517242988026628,2.6956182
57,3.526820827,3.526820827,3.5347516385961186,3.5722572702293567,3.7152324011751645,4.1440663
314,2.534905931,2.534905931,2.5625533374332217,2.5710775111899737,2.8541043709848752,2.8868127
198,2.8466594130000002,2.8596534175,3.2823852265544904,3.249199102434031,3.6554080454020657,4.049217
422,2.34048632,2.2052028331428577,2.25053870927195,2.4166016104245385,2.2579679492264733,2.7646697
76,2.2045959969999998,2.4555227255128202,2.450775978291293,2.4579804604439977,2.7550934995204477,2.8344815
39,2.01579924,2.0152978913333333,2.2867661394233263,1.9369573533649085,2.393538434276114,2.5478308
282,4.445289418,4.445289418,4.109164975453855,3.9836865696441537,3.489586732715675,3.3569853
209,2.7090569060000003,2.7090569060000003,2.314461392012268,2.047643690291361,2.0487776844765557,1.7637941
344,2.58665295,2.574348923125,2.471765452154043,2.691506825427724,2.417910654680271,2.5676873
334,3.2521720380000003,3.2632375325,2.6336241825691404,2.732054972583817,2.3693857073024356,2.5319307
395,2.050433687,2.4555227255128202,2.4970719421281857,2.4718746681943324,2.4394534824006344,2.599855
275,3.942931138,3.942931138,3.6684520488908285,3.5470192553099222,3.2965805269008372,3.1763594
178,1.3407302140000001,1.3229709131666667,1.7450313044137817,2.089576525609247,2.0660236610032436,1.9810659
342,2.025375919,2.13433933425,2.309910029999082,2.7106103726860225,2.311855918579842,2.4754894
335,3.2743030269999998,3.2632375325,2.8693060205020884,2.87798998643147,2.395472082888806,2.6076272
101,1.40362588,2.2052028331428577,1.9102152727242134,2.164634031993902,2.2476755408824802,2.4121149
311,2.516309208,2.4555227255128202,2.4114287007217126,2.4142473485334053,2.7594778200989465,2.872713
172,1.849098154,1.849098154,2.143910813584616,2.058272737111925,2.0379038916830448,1.6516851
376,2.2653378319999997,2.2052028331428577,2.285910502194228,2.268246361432003,2.1685057479874006,2.3497176
117,3.2758675889999997,3.251223984,3.1736136442860197,3.110268107349751,3.1423752145286192,3.0455341
232,3.245762946,3.251223984,3.121426289938829,2.969515625203843,2.9768564497816365,2.9429674
121,3.648396982,3.6633538622307693,3.56863738260003,3.3683369756050174,3.6188730096535267,3.6100304
214,0.926877063,0.926877063,1.0239386474176289,2.0631043125659607,2.001616558443989,1.1129726
246,2.7165587710000003,2.4555227255128202,2.3597235048039766,2.2013236488834007,2.365336626258082,2.5330737
252,2.064914881,2.2052028331428577,2.259184560106534,2.2308612310989604,2.2981012965946173,2.4580064
392,2.984576645,3.0560852450000002,2.4310341427929787,2.7897677285400855,2.2251501578216386,2.4353836
291,3.6980291189999996,3.6633538622307693,3.6132639111979317,3.49234678322384,3.398325267588251,3.3165438
124,4.536965854,4.536965854,4.081523307236743,3.8638701307977117,4.020500132892842,4.4862065
355,4.277895727,4.277895727,4.134591034296327,3.5725038678814593,3.3120627430719454,3.2063472
10,3.23225335,3.23225335,2.7611930770133895,2.7392929335212814,2.830652865186612,2.8578641
54,2.043099174,2.0460580239999997,2.1807498864209336,2.490195003683133,2.6356916516138087,2.7345536
378,2.643409108,2.2052028331428577,2.3503949083332945,2.362276869396566,2.2401065241661735,2.3446968
321,2.15679234,2.15679234,2.2109574991477103,2.10724123783483,1.9940006845546216,1.2308669
140,1.6076767680000001,1.6555502560000002,2.09007119758744,2.1674867399492923,2.0793281711703857,2.1525133
379,1.85607362,1.85607362,2.106226324850512,2.257293946961055,2.088849470706312,2.2748883
29,4.206663161,4.1622637466666665,4.067574231580147,4.094271905774277,4.176177311223903,4.827909
130,4.125665261,4.125665261,4.175502450241346,3.9699189688575762,3.715447449583616,4.2104163
60,3.763531762,3.763531762,3.6016341104312826,3.6604281971248023,3.6132183472577664,3.8946087
205,3.963501945,3.963501945,4.042657527988471,4.127930602902253,3.96397421392971,5.381017
14,2.1134652959999998,2.4555227255128202,2.5353353772169567,2.641194194211981,2.473126152493454,2.617169
319,2.655383125,2.4555227255128202,2.56678699741562,2.5027996885793273,2.5172820594931418,2.6731238
343,2.7985407660000003,2.574348923125,2.6409177751063195,2.6946927732892645,2.4192500518495743,2.5732167
288,3.234892592,3.3109847662,2.964092601748535,3.0158470779594664,2.8388946979268406,2.8743849
280,4.044151447,4.044151447,3.9581734340916346,3.934056985796656,3.530553591458765,3.3613079
184,1.877856648,2.2052028331428577,2.0823713826266603,2.28487717683321,2.2995998995779994,2.466253
188,2.1415160159999997,2.4555227255128202,2.313464864925692,2.4191441695527383,2.353294233281461,2.5510159
424,2.8003419139999997,2.4555227255128202,2.752149609881273,2.7320316585197384,2.797069492164014,2.8390617
192,2.777035048,2.777035048,2.99306174427074,3.083241398824021,3.612021114285081,3.7166932
